D:\major_project\data\IMG\center_2023_12_08_13_02_00_139.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_139.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_139.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_00_250.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_250.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_250.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_00_354.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_354.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_354.jpg, 0, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_00_459.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_459.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_459.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_00_562.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_562.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_562.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_00_669.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_669.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_669.jpg, 0, 1, 0, 30.19035
D:\major_project\data\IMG\center_2023_12_08_13_02_00_773.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_773.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_773.jpg, -0.002964209, 1, 0, 30.19035
D:\major_project\data\IMG\center_2023_12_08_13_02_00_880.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_880.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_880.jpg, -0.01856232, 1, 0, 30.19038
D:\major_project\data\IMG\center_2023_12_08_13_02_00_990.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_00_990.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_00_990.jpg, -0.02496734, 1, 0, 30.19023
D:\major_project\data\IMG\center_2023_12_08_13_02_01_091.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_091.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_091.jpg, -0.02496734, 1, 0, 30.19025
D:\major_project\data\IMG\center_2023_12_08_13_02_01_199.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_199.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_199.jpg, -0.02496734, 1, 0, 30.19025
D:\major_project\data\IMG\center_2023_12_08_13_02_01_308.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_308.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_308.jpg, -0.02496734, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_01_409.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_409.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_409.jpg, -0.02496734, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_01_517.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_517.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_517.jpg, -0.02496734, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_01_628.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_628.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_628.jpg, -0.02496734, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_01_739.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_739.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_739.jpg, -0.02496734, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_01_848.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_848.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_848.jpg, -0.02150109, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_01_949.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_01_949.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_01_949.jpg, -0.02150109, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_02_058.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_058.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_058.jpg, -0.02150109, 1, 0, 30.19022
D:\major_project\data\IMG\center_2023_12_08_13_02_02_168.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_168.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_168.jpg, -0.02150109, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_02_271.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_271.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_271.jpg, -0.01807253, 1, 0, 30.19037
D:\major_project\data\IMG\center_2023_12_08_13_02_02_380.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_380.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_380.jpg, -0.01260942, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_02_488.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_488.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_488.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_02_597.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_597.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_597.jpg, 0, 1, 0, 30.19032
D:\major_project\data\IMG\center_2023_12_08_13_02_02_705.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_705.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_705.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_02_811.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_811.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_811.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_02_919.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_02_919.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_02_919.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_03_030.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_030.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_030.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_03_130.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_130.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_130.jpg, 0, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_03_240.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_240.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_240.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_03_352.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_352.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_352.jpg, 0, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_03_458.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_458.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_458.jpg, 0, 1, 0, 30.19036
D:\major_project\data\IMG\center_2023_12_08_13_02_03_559.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_559.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_559.jpg, 0, 1, 0, 30.19032
D:\major_project\data\IMG\center_2023_12_08_13_02_03_668.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_668.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_668.jpg, 0, 1, 0, 30.19048
D:\major_project\data\IMG\center_2023_12_08_13_02_03_779.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_779.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_779.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_03_879.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_879.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_879.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_03_991.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_03_991.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_03_991.jpg, 0, 1, 0, 30.19033
D:\major_project\data\IMG\center_2023_12_08_13_02_04_096.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_096.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_096.jpg, -0.02398774, 1, 0, 30.19012
D:\major_project\data\IMG\center_2023_12_08_13_02_04_200.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_200.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_200.jpg, -0.02911177, 1, 0, 30.19017
D:\major_project\data\IMG\center_2023_12_08_13_02_04_305.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_305.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_305.jpg, -0.03540376, 1, 0, 30.19021
D:\major_project\data\IMG\center_2023_12_08_13_02_04_406.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_406.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_406.jpg, -0.03182448, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_04_507.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_507.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_507.jpg, -0.03182448, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_04_608.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_608.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_608.jpg, -0.03182448, 1, 0, 30.19026
D:\major_project\data\IMG\center_2023_12_08_13_02_04_722.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_722.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_722.jpg, -0.03182448, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_04_822.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_822.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_822.jpg, -0.03476325, 1, 0, 30.19036
D:\major_project\data\IMG\center_2023_12_08_13_02_04_924.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_04_924.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_04_924.jpg, -0.03717455, 1, 0, 30.19026
D:\major_project\data\IMG\center_2023_12_08_13_02_05_027.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_027.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_027.jpg, -0.03336922, 1, 0, 30.19019
D:\major_project\data\IMG\center_2023_12_08_13_02_05_138.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_138.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_138.jpg, -0.03336922, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_05_246.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_246.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_246.jpg, -0.03574285, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_05_347.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_347.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_347.jpg, -0.03574285, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_05_456.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_456.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_456.jpg, -0.03220125, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_05_558.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_558.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_558.jpg, -0.03220125, 1, 0, 30.19026
D:\major_project\data\IMG\center_2023_12_08_13_02_05_662.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_662.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_662.jpg, -0.03220125, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_05_773.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_773.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_773.jpg, -0.02877267, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_05_873.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_873.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_873.jpg, -0.01588729, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_05_986.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_05_986.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_05_986.jpg, 0, 1, 0, 30.19032
D:\major_project\data\IMG\center_2023_12_08_13_02_06_090.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_090.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_090.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_06_198.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_198.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_198.jpg, 0, 1, 0, 30.19048
D:\major_project\data\IMG\center_2023_12_08_13_02_06_307.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_307.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_307.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_06_415.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_415.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_415.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_06_523.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_523.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_523.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_06_635.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_635.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_635.jpg, 0, 1, 0, 30.19026
D:\major_project\data\IMG\center_2023_12_08_13_02_06_735.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_735.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_735.jpg, 0, 1, 0, 30.19024
D:\major_project\data\IMG\center_2023_12_08_13_02_06_842.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_842.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_842.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_06_948.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_06_948.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_06_948.jpg, 0, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_07_056.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_056.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_056.jpg, 0, 1, 0, 30.19034
D:\major_project\data\IMG\center_2023_12_08_13_02_07_165.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_165.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_165.jpg, 0, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_07_273.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_273.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_273.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_07_380.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_380.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_380.jpg, 0, 1, 0, 30.19033
D:\major_project\data\IMG\center_2023_12_08_13_02_07_485.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_485.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_485.jpg, 0, 1, 0, 30.1904
D:\major_project\data\IMG\center_2023_12_08_13_02_07_589.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_589.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_589.jpg, 0, 1, 0, 30.19032
D:\major_project\data\IMG\center_2023_12_08_13_02_07_698.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_698.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_698.jpg, 0, 1, 0, 30.19012
D:\major_project\data\IMG\center_2023_12_08_13_02_07_806.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_806.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_806.jpg, 0, 1, 0, 30.19033
D:\major_project\data\IMG\center_2023_12_08_13_02_07_910.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_07_910.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_07_910.jpg, 0, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_08_018.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_018.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_018.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_08_124.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_124.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_124.jpg, -0.01694223, 1, 0, 30.19023
D:\major_project\data\IMG\center_2023_12_08_13_02_08_232.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_232.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_232.jpg, -0.04715886, 1, 0, 30.18988
D:\major_project\data\IMG\center_2023_12_08_13_02_08_341.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_341.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_341.jpg, -0.06211647, 1, 0, 30.1898
D:\major_project\data\IMG\center_2023_12_08_13_02_08_447.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_447.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_447.jpg, -0.06814472, 1, 0, 30.1899
D:\major_project\data\IMG\center_2023_12_08_13_02_08_552.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_552.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_552.jpg, -0.06814472, 1, 0, 30.19004
D:\major_project\data\IMG\center_2023_12_08_13_02_08_657.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_657.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_657.jpg, -0.070443, 1, 0, 30.19006
D:\major_project\data\IMG\center_2023_12_08_13_02_08_759.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_759.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_759.jpg, -0.070443, 1, 0, 30.19002
D:\major_project\data\IMG\center_2023_12_08_13_02_08_862.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_862.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_862.jpg, -0.070443, 1, 0, 30.19012
D:\major_project\data\IMG\center_2023_12_08_13_02_08_967.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_08_967.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_08_967.jpg, -0.06693907, 1, 0, 30.19004
D:\major_project\data\IMG\center_2023_12_08_13_02_09_072.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_072.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_072.jpg, -0.06693907, 1, 0, 30.19019
D:\major_project\data\IMG\center_2023_12_08_13_02_09_174.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_174.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_174.jpg, -0.06358585, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_09_278.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_278.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_278.jpg, -0.06633625, 1, 0, 30.19018
D:\major_project\data\IMG\center_2023_12_08_13_02_09_383.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_383.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_383.jpg, -0.06290768, 1, 0, 30.19025
D:\major_project\data\IMG\center_2023_12_08_13_02_09_486.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_486.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_486.jpg, -0.0002891745, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_09_589.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_589.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_589.jpg, 0, 1, 0, 30.19023
D:\major_project\data\IMG\center_2023_12_08_13_02_09_694.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_694.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_694.jpg, 0, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_09_804.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_804.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_804.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_09_914.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_09_914.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_09_914.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_10_024.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_024.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_024.jpg, 0, 1, 0, 30.19028
D:\major_project\data\IMG\center_2023_12_08_13_02_10_136.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_136.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_136.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_10_247.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_247.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_247.jpg, 0, 1, 0, 30.19029
D:\major_project\data\IMG\center_2023_12_08_13_02_10_351.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_351.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_351.jpg, 0, 1, 0, 30.19033
D:\major_project\data\IMG\center_2023_12_08_13_02_10_453.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_453.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_453.jpg, 0, 1, 0, 30.19032
D:\major_project\data\IMG\center_2023_12_08_13_02_10_557.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_557.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_557.jpg, 0, 1, 0, 30.19034
D:\major_project\data\IMG\center_2023_12_08_13_02_10_664.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_664.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_664.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_10_766.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_766.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_766.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_10_867.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_867.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_867.jpg, 0, 1, 0, 30.19034
D:\major_project\data\IMG\center_2023_12_08_13_02_10_970.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_10_970.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_10_970.jpg, -0.01456861, 1, 0, 30.19024
D:\major_project\data\IMG\center_2023_12_08_13_02_11_070.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_070.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_070.jpg, -0.04071615, 1, 0, 30.18999
D:\major_project\data\IMG\center_2023_12_08_13_02_11_180.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_180.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_180.jpg, -0.04904268, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_11_289.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_289.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_289.jpg, -0.05141631, 1, 0, 30.1901
D:\major_project\data\IMG\center_2023_12_08_13_02_11_398.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_398.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_398.jpg, -0.05141631, 1, 0, 30.19023
D:\major_project\data\IMG\center_2023_12_08_13_02_11_508.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_508.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_508.jpg, -0.05141631, 1, 0, 30.19021
D:\major_project\data\IMG\center_2023_12_08_13_02_11_618.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_618.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_618.jpg, -0.001042695, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_11_727.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_727.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_727.jpg, 0, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_11_829.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_829.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_829.jpg, 0, 1, 0, 30.19025
D:\major_project\data\IMG\center_2023_12_08_13_02_11_936.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_11_936.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_11_936.jpg, 0, 1, 0, 30.1903
D:\major_project\data\IMG\center_2023_12_08_13_02_12_045.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_12_045.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_12_045.jpg, 0, 1, 0, 30.19031
D:\major_project\data\IMG\center_2023_12_08_13_02_12_151.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_12_151.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_12_151.jpg, 0, 1, 0, 30.19027
D:\major_project\data\IMG\center_2023_12_08_13_02_12_262.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_12_262.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_12_262.jpg, -0.03476325, 1, 0, 30.19036
D:\major_project\data\IMG\center_2023_12_08_13_02_12_370.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_12_370.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_12_370.jpg, -0.0533755, 1, 0, 30.18987
D:\major_project\data\IMG\center_2023_12_08_13_02_12_473.jpg, D:\major_project\data\IMG\left_2023_12_08_13_02_12_473.jpg, D:\major_project\data\IMG\right_2023_12_08_13_02_12_473.jpg, -0.05582447, 1, 0, 30.18972
